gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Tnip1,-0.018684357404708862,0.32588425278663635,0.3445686101913452,0.2588757396449704,0.2869047619047619,0.33572984247216775,1.0
Ets1,-0.01871006190776825,0.22957409918308258,0.24828416109085083,0.17455621301775148,0.1988095238095238,0.32100534946535353,1.0
Ap3d1,-0.01872551441192627,0.47224292159080505,0.4909684360027313,0.34911242603550297,0.3976190476190476,0.5196808151479219,1.0
Ewsr1,-0.018726885318756104,0.657565176486969,0.6762920618057251,0.47928994082840237,0.5154761904761904,0.5007142083828777,1.0
Tmf1,-0.018793493509292603,0.3442581593990326,0.3630516529083252,0.28550295857988167,0.3107142857142857,0.5089020600294722,1.0
Gm49774,-0.018922865390777588,0.34641164541244507,0.36533451080322266,0.23224852071005916,0.26666666666666666,0.4594623916595332,1.0
Atf7,-0.0189533531665802,0.3417690098285675,0.3607223629951477,0.28254437869822485,0.305952380952381,0.6333510122796177,1.0
Dnm1l,-0.018975675106048584,0.3124280273914337,0.3314037024974823,0.2588757396449704,0.2892857142857143,0.38450155186957047,1.0
Dnajc21,-0.018987268209457397,0.22200849652290344,0.24099576473236084,0.1834319526627219,0.22380952380952382,0.08751013634385126,1.0
Kcnn4,-0.01914575695991516,0.2261115461587906,0.24525730311870575,0.1937869822485207,0.2154761904761905,0.2505733451512644,1.0
Rnf11,-0.019151344895362854,0.18418148159980774,0.2033328264951706,0.16568047337278108,0.18928571428571428,0.1958270940736847,1.0
Oxr1,-0.019151687622070312,0.4453524053096771,0.46450409293174744,0.3210059171597633,0.3595238095238095,0.352488573122536,1.0
Csnk1g3,-0.01925918459892273,0.31721004843711853,0.33646923303604126,0.25,0.28214285714285714,0.041189338967160434,1.0
Tomm40,-0.01929245889186859,0.16565002501010895,0.18494248390197754,0.15384615384615385,0.17857142857142858,0.2271479592062713,1.0
A930015D03Rik,-0.01931104063987732,0.33614325523376465,0.35545429587364197,0.25443786982248523,0.28809523809523807,0.1851205401674203,1.0
P2ry6,-0.019331902265548706,0.33896321058273315,0.35829511284828186,0.2692307692307692,0.2988095238095238,0.3589228554007412,1.0
Zfp326,-0.019368022680282593,0.2800215482711792,0.2993895709514618,0.22485207100591717,0.2619047619047619,0.10552662897641295,1.0
Kansl1,-0.01946711540222168,1.14637291431427,1.1658400297164917,0.6479289940828402,0.6988095238095238,0.811469591317261,1.0
Ubp1,-0.019547879695892334,0.2819332480430603,0.30148112773895264,0.22928994082840237,0.27976190476190477,0.1243396911840936,1.0
Mcl1,-0.019616127014160156,1.7505706548690796,1.7701867818832397,0.8121301775147929,0.8511904761904762,0.47040274738650767,1.0
Arl11,-0.019656836986541748,0.1752878725528717,0.19494470953941345,0.16715976331360946,0.19404761904761905,0.18194907522990678,1.0
Flii,-0.019658684730529785,0.43014973402023315,0.44980841875076294,0.34467455621301774,0.3761904761904762,0.40670932077370103,1.0
