gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Cdk2ap2,0.22652864456176758,0.8709873557090759,0.6444587111473083,0.7733333333333333,0.6747614917606245,2.3884195016109323e-09,9.55367800644373e-06
Fgfr1,-0.055846601724624634,0.017889410257339478,0.07373601198196411,0.03428571428571429,0.13009540329575023,2.4906990247487267e-09,9.962796098994907e-06
Nav1,-0.1442720592021942,0.2648230195045471,0.40909507870674133,0.33714285714285713,0.48829141370338247,2.5531605437586093e-09,1.0212642175034437e-05
Gm41609,-0.05490957200527191,0.02857714705169201,0.08348672091960907,0.02857142857142857,0.14137033824804857,2.648334990978024e-09,1.0593339963912095e-05
Rac2,0.1983102560043335,1.2824851274490356,1.0841748714447021,0.9085714285714286,0.8638334778837814,3.0557378772727815e-09,1.2222951509091125e-05
H2-Q6,0.2306917905807495,0.7708163857460022,0.5401245951652527,0.6914285714285714,0.5455333911535126,3.3579195338632557e-09,1.3431678135453023e-05
Myl12b,0.16163790225982666,1.4367804527282715,1.2751425504684448,0.940952380952381,0.9280138768430182,3.4880993800448523e-09,1.395239752017941e-05
Hnrnpa0,-0.160558819770813,0.7142635583877563,0.8748223781585693,0.7371428571428571,0.8360797918473547,4.23032858307752e-09,1.6921314332310082e-05
Gnb2,0.16101598739624023,1.6244900226593018,1.4634740352630615,0.9771428571428571,0.9575021682567216,5.1020004766283535e-09,2.0408001906513415e-05
Stat3,-0.23651427030563354,0.757899820804596,0.9944140911102295,0.76,0.8430182133564614,5.329752838561867e-09,2.1319011354247468e-05
Flrt2,-0.1720544844865799,0.2128579467535019,0.3849124312400818,0.2361904761904762,0.4032957502168257,5.387554048343587e-09,2.1550216193374345e-05
Vegfa,-0.23026946187019348,0.2654822766780853,0.4957517385482788,0.29714285714285715,0.45099739809193407,5.469552387254554e-09,2.1878209549018216e-05
Ankrd33b,-0.08490858972072601,0.04429261386394501,0.12920120358467102,0.06666666666666667,0.16652211621856028,6.354765452903389e-09,2.541906181161356e-05
Tspan3,-0.1908569633960724,0.408878892660141,0.5997358560562134,0.4361904761904762,0.5941023417172593,6.8872846671819645e-09,2.7549138668727857e-05
Chd4,-0.20062392950057983,0.8633477091789246,1.0639716386795044,0.7961904761904762,0.8673026886383348,7.347850451901501e-09,2.9391401807606004e-05
Bcl2a1b,0.3053947687149048,1.9425115585327148,1.63711678981781,0.9542857142857143,0.8950563746747615,7.460913479053481e-09,2.9843653916213924e-05
Ube2c,-0.12169094383716583,0.1714017540216446,0.2930926978588104,0.2419047619047619,0.39462272333044235,7.896453569694866e-09,3.1585814278779465e-05
Fosb,-0.26820412278175354,0.4198572337627411,0.6880613565444946,0.4038095238095238,0.577623590633131,8.208076385836297e-09,3.283230554334519e-05
