gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Tgm2,-0.38500410318374634,0.7471480965614319,1.1321521997451782,0.5494949494949495,0.6382978723404256,4.040058655962749e-11,1.6160234623850998e-07
Ccl12,0.23524923622608185,0.3612229824066162,0.12597374618053436,0.28888888888888886,0.09954407294832827,4.2264537563287385e-11,1.6905815025314955e-07
Nsf,0.19385890662670135,0.38771966099739075,0.1938607543706894,0.35555555555555557,0.1778115501519757,4.483469011155442e-11,1.7933876044621766e-07
A330040F15Rik,0.3331308364868164,0.5105858445167542,0.17745500802993774,0.3292929292929293,0.1405775075987842,4.552041816836205e-11,1.820816726734482e-07
Adgre1,0.1788438856601715,0.3273167610168457,0.1484728753566742,0.30707070707070705,0.13905775075987842,4.61443621995955e-11,1.84577448798382e-07
Leprotl1,0.24599385261535645,0.5653150081634521,0.3193211555480957,0.4767676767676768,0.2811550151975684,4.6925541589447636e-11,1.8770216635779054e-07
Atox1,0.35642850399017334,1.233012080192566,0.8765835762023926,0.6767676767676768,0.5539513677811551,5.1884018193606526e-11,2.075360727744261e-07
Fcgr4,0.4327974319458008,1.4860600233078003,1.0532625913619995,0.7777777777777778,0.6155015197568389,5.4303294914921125e-11,2.172131796596845e-07
Rgs2,0.4172130823135376,1.7716350555419922,1.3544219732284546,0.8242424242424242,0.6709726443768997,5.536496803401696e-11,2.2145987213606783e-07
Ptpn22,0.13592858612537384,0.19604405760765076,0.06011546775698662,0.20202020202020202,0.0668693009118541,5.58874819514801e-11,2.235499278059204e-07
Psmb10,0.2699740529060364,0.6391622424125671,0.36918818950653076,0.48484848484848486,0.30015197568389057,5.68816150612894e-11,2.2752646024515762e-07
Zfp53,0.14657482504844666,0.26985353231430054,0.12327871471643448,0.2686868686868687,0.10562310030395136,5.943145985757949e-11,2.3772583943031796e-07
Fyb,0.3520594835281372,1.5100184679031372,1.157958984375,0.7090909090909091,0.6056231003039514,6.106220412351012e-11,2.442488164940405e-07
Dock8,0.2925899028778076,0.7411539554595947,0.4485640525817871,0.503030303030303,0.32674772036474165,6.783405174003266e-11,2.7133620696013063e-07
Gm10076,0.3302065134048462,1.3287864923477173,0.9985799789428711,0.7393939393939394,0.6451367781155015,6.958722266011823e-11,2.783488906404729e-07
Stard3,0.21759557723999023,0.4538190960884094,0.2362235188484192,0.4202020202020202,0.22264437689969604,6.963137707597522e-11,2.7852550830390087e-07
Elk3,0.1638084053993225,0.28635528683662415,0.12254687398672104,0.2808080808080808,0.12917933130699089,6.980794651700563e-11,2.7923178606802253e-07
Polb,0.10638421028852463,0.20306535065174103,0.0966811403632164,0.24444444444444444,0.11094224924012158,7.686409734092267e-11,3.074563893636907e-07
Fli1,0.310215562582016,0.6668976545333862,0.35668209195137024,0.498989898989899,0.2933130699088146,7.793832019406145e-11,3.117532807762458e-07
Dock4,0.3232254981994629,0.6656407713890076,0.3424152731895447,0.45454545454545453,0.2560790273556231,8.036896784042211e-11,3.2147587136168846e-07
Ms4a4b,0.1669563353061676,0.25545522570610046,0.08849889785051346,0.2585858585858586,0.09498480243161095,8.723544296215866e-11,3.4894177184863465e-07
Lilrb4b,-0.3083336353302002,2.3999383449554443,2.7082719802856445,0.9434343434343434,0.9620060790273556,8.820725616336823e-11,3.528290246534729e-07
Coro2a,0.13418495655059814,0.2236241102218628,0.08943914622068405,0.2545454545454545,0.10106382978723404,8.924456456879752e-11,3.569782582751901e-07
Klrk1,0.09082716703414917,0.11437511444091797,0.0235479436814785,0.14343434343434344,0.029635258358662615,1.1316278434673155e-10,4.526511373869262e-07
Arg2,-0.3764312267303467,1.4026908874511719,1.7791221141815186,0.7818181818181819,0.8548632218844985,1.180109443957057e-10,4.720437775828228e-07
Irf2,0.319724440574646,1.5078110694885254,1.1880866289138794,0.802020202020202,0.6884498480243161,1.232597313723729e-10,4.930389254894916e-07
Cysltr1,0.11074088513851166,0.16404516994953156,0.0533042848110199,0.2080808080808081,0.06306990881458967,1.2442662017909131e-10,4.977064807163652e-07
Dram2,0.1667494922876358,0.28323131799697876,0.11648182570934296,0.28888888888888886,0.12689969604863222,1.466032730482924e-10,5.864130921931695e-07
Litaf,-0.2770657539367676,2.1167402267456055,2.393805980682373,0.9353535353535354,0.9506079027355623,1.5435778678279482e-10,6.174311471311793e-07
Tmem106a,0.15325216948986053,0.2877662479877472,0.13451407849788666,0.29292929292929293,0.1398176291793313,1.6365779763138207e-10,6.546311905255283e-07
Rsrp1,0.33644527196884155,1.3258843421936035,0.989439070224762,0.7414141414141414,0.6155015197568389,1.7021332054107213e-10,6.808532821642886e-07
Ubash3b,0.2053145468235016,0.42225709557533264,0.21694254875183105,0.3656565656565657,0.19300911854103345,1.7719709003470305e-10,7.087883601388122e-07
Chil3,0.25816214084625244,0.45023491978645325,0.1920727789402008,0.2686868686868687,0.11246200607902736,1.8287810921527826e-10,7.315124368611131e-07
Pycard,0.22675453126430511,0.40706712007522583,0.18031258881092072,0.32727272727272727,0.16033434650455927,1.9798077579906196e-10,7.919231031962478e-07
Scamp2,0.20063850283622742,0.455809086561203,0.2551705837249756,0.40404040404040403,0.23328267477203649,2.1135717391192237e-10,8.454286956476895e-07
Csrnp1,-0.3619380593299866,0.9240782856941223,1.2860163450241089,0.6464646464646465,0.7651975683890577,2.2014333619286276e-10,8.80573344771451e-07
Pou2f2,0.22540101408958435,0.4308561384677887,0.20545512437820435,0.30707070707070705,0.1466565349544073,2.3779400288534706e-10,9.511760115413882e-07
Tubb5,-0.2425461709499359,0.2715102732181549,0.5140564441680908,0.28888888888888886,0.418693009118541,2.4977870932270496e-10,9.9911483729082e-07
Cndp2,0.1883840709924698,0.3720479905605316,0.18366391956806183,0.3191919191919192,0.16641337386018237,2.556790535468298e-10,1.0227162141873191e-06
Ddx6,-0.27395689487457275,1.1396275758743286,1.4135844707489014,0.7212121212121212,0.7773556231003039,2.5770598819781716e-10,1.0308239527912685e-06
Zfp710,0.1465424746274948,0.26487699151039124,0.11833451688289642,0.2868686868686869,0.12462006079027356,2.708146768097524e-10,1.0832587072390095e-06
Irf8,0.15962666273117065,0.2519046664237976,0.09227799624204636,0.2545454545454545,0.10258358662613981,2.7132054360913437e-10,1.0852821744365374e-06
Tmem167,0.18214020133018494,0.4362522065639496,0.25411200523376465,0.4101010101010101,0.24468085106382978,3.0051026260814436e-10,1.2020410504325775e-06
Spon1,0.18028326332569122,0.2711576223373413,0.09087435901165009,0.22424242424242424,0.07142857142857142,3.1041845650774573e-10,1.241673826030983e-06
Ifit3,0.5795657634735107,2.948296308517456,2.3687305450439453,0.9313131313131313,0.8191489361702128,3.412206624127966e-10,1.3648826496511863e-06
Macir,0.2389298975467682,0.5331980586051941,0.2942681610584259,0.45454545454545453,0.2560790273556231,3.4475604951523193e-10,1.3790241980609277e-06
Tbc1d14,0.18958263099193573,0.40665367245674133,0.2170710414648056,0.35555555555555557,0.196048632218845,3.615231085033346e-10,1.4460924340133385e-06
Taf7,-0.3191416561603546,0.37717965245246887,0.6963213086128235,0.3434343434343434,0.4749240121580547,3.7985249712378605e-10,1.5194099884951442e-06
Igsf6,0.3070157766342163,1.0429939031600952,0.7359781265258789,0.6727272727272727,0.4908814589665654,3.8489335142688e-10,1.5395734057075199e-06
Lamtor5,0.1897098869085312,0.3453202545642853,0.1556103676557541,0.3393939393939394,0.16869300911854104,3.92656299732473e-10,1.570625198929892e-06
S100a9,-0.6091189384460449,4.298312664031982,4.907431602478027,0.9494949494949495,0.959726443768997,4.099614790159172e-10,1.6398459160636688e-06
Psap,0.39166951179504395,1.4064966440200806,1.0148271322250366,0.701010101010101,0.5752279635258358,4.305046164103175e-10,1.72201846564127e-06
Rab7b,0.15050619840621948,0.24589644372463226,0.09539025276899338,0.23232323232323232,0.09346504559270517,4.848861645731467e-10,1.939544658292587e-06
Ciao2a,0.1176767572760582,0.23230405151844025,0.11462729424238205,0.26464646464646463,0.12613981762917933,4.895117202440052e-10,1.9580468809760208e-06
Tm6sf1,0.19502508640289307,0.4495594799518585,0.25453439354896545,0.4121212121212121,0.23860182370820668,5.09366455812791e-10,2.037465823251164e-06
Dennd1a,0.27290359139442444,0.5401749610900879,0.26727136969566345,0.3616161616161616,0.18009118541033434,5.177570770563493e-10,2.071028308225397e-06
Mpeg1,0.37289750576019287,1.1369459629058838,0.7640484571456909,0.6707070707070707,0.5007598784194529,5.309997876674228e-10,2.123999150669691e-06
Ccdc12,0.29769182205200195,0.7072272896766663,0.4095354676246643,0.5515151515151515,0.3404255319148936,5.377378629413377e-10,2.1509514517653506e-06
Ssh2,0.3830503225326538,0.9949024319648743,0.6118521094322205,0.6323232323232323,0.4316109422492401,5.573744303093689e-10,2.2294977212374755e-06
Capza2,0.3405917286872864,1.2926450967788696,0.9520533680915833,0.7191919191919192,0.5995440729483282,6.51134975244742e-10,2.604539900978968e-06
Sirpb1a,0.15290093421936035,0.2410372793674469,0.08813633769750595,0.25656565656565655,0.0919452887537994,6.579162087774958e-10,2.631664835109983e-06
Fam111a,0.37210947275161743,1.1106928586959839,0.7385833859443665,0.6686868686868687,0.5121580547112462,6.738387210417952e-10,2.695354884167181e-06
Rab8b,-0.4138239622116089,1.1551584005355835,1.5689823627471924,0.7111111111111111,0.8039513677811551,6.924857703430808e-10,2.7699430813723233e-06
Cd48,0.15607455372810364,0.2610520124435425,0.10497746616601944,0.26666666666666666,0.11930091185410334,7.26429436176961e-10,2.905717744707844e-06
Plcb1,0.23319542407989502,0.4331772029399872,0.19998177886009216,0.2808080808080808,0.12613981762917933,7.271090161713399e-10,2.9084360646853597e-06
Slc15a3,-0.2710367441177368,1.7533994913101196,2.0244362354278564,0.8585858585858586,0.9050151975683891,7.720014287971497e-10,3.0880057151885987e-06
Milr1,0.28076666593551636,0.7505442500114441,0.46977758407592773,0.5575757575757576,0.38069908814589665,8.304677179056083e-10,3.321870871622433e-06
Apoc2,0.2719029188156128,0.490090548992157,0.2181876301765442,0.3414141414141414,0.17401215805471124,8.451216732562784e-10,3.3804866930251137e-06
Grap2,0.0815625935792923,0.11847852915525436,0.03691593185067177,0.12323232323232323,0.03723404255319149,9.170461892582974e-10,3.6681847570331897e-06
Ppdpf,0.1574207842350006,0.26894548535346985,0.11152469366788864,0.2787878787878788,0.13069908814589665,9.239194988365039e-10,3.6956779953460154e-06
BC147527,0.10781851410865784,0.1542951464653015,0.046476636081933975,0.19797979797979798,0.06382978723404255,9.474537585921904e-10,3.7898150343687615e-06
Plcl2,0.25625669956207275,0.567520022392273,0.3112633228302002,0.43434343434343436,0.25151975683890576,9.61479294198756e-10,3.845917176795024e-06
Fxyd5,0.3006916046142578,2.86423921585083,2.5635476112365723,0.9777777777777777,0.9437689969604863,9.710709049513629e-10,3.8842836198054515e-06
Ccl6,-0.4749281406402588,2.136033773422241,2.6109619140625,0.8525252525252526,0.8829787234042553,9.80366335407286e-10,3.921465341629144e-06
Sirpb1b,0.2920081913471222,0.7815662026405334,0.48955801129341125,0.5818181818181818,0.3898176291793313,9.807644364152939e-10,3.923057745661175e-06
P2rx4,0.12370042502880096,0.2617069482803345,0.1380065232515335,0.27474747474747474,0.14209726443768997,9.994502112585119e-10,3.997800845034048e-06
Maf,0.2127186506986618,0.42100533843040466,0.20828668773174286,0.30707070707070705,0.15425531914893617,1.019046889560062e-09,4.076187558240248e-06
Otulinl,0.17988978326320648,0.28217849135398865,0.10228870809078217,0.2727272727272727,0.11094224924012158,1.0450587727205087e-09,4.180235090882035e-06
Ccnd2,0.3365356922149658,0.860675036907196,0.5241393446922302,0.5515151515151515,0.3639817629179331,1.0873882881200676e-09,4.34955315248027e-06
Trappc1,0.09622621536254883,0.19469116628170013,0.0984649509191513,0.23030303030303031,0.11170212765957446,1.237021452057553e-09,4.948085808230212e-06
Phf11a,0.14713795483112335,0.220363587141037,0.07322563230991364,0.23030303030303031,0.08434650455927052,1.249812527535376e-09,4.999250110141504e-06
Mafb,0.2449970543384552,0.5128039121627808,0.26780685782432556,0.3414141414141414,0.1717325227963526,1.2885098715056006e-09,5.154039486022403e-06
Lgals3bp,0.21536342799663544,0.44509437680244446,0.22973094880580902,0.37777777777777777,0.20440729483282674,1.347956187004886e-09,5.391824748019545e-06
Fermt3,0.21729415655136108,0.4147151708602905,0.19742101430892944,0.37373737373737376,0.19072948328267478,1.3798360769085384e-09,5.519344307634154e-06
Ccr5,0.2512739896774292,0.43751123547554016,0.18623724579811096,0.3292929292929293,0.15653495440729484,1.383599693040462e-09,5.534398772161848e-06
Lair1,0.1413368582725525,0.2522335648536682,0.11089670658111572,0.25252525252525254,0.1094224924012158,1.5701505930848493e-09,6.280602372339397e-06
Rnh1,0.31715303659439087,0.9262441992759705,0.6090911626815796,0.5858585858585859,0.418693009118541,1.6048590394719883e-09,6.419436157887954e-06
Epsti1,0.3760249614715576,1.8530787229537964,1.4770537614822388,0.8404040404040404,0.7378419452887538,1.6140959809495524e-09,6.45638392379821e-06
Tnfaip8l2,0.19861404597759247,0.3942931294441223,0.19567908346652985,0.36767676767676766,0.1945288753799392,1.6455911934066203e-09,6.5823647736264815e-06
Ubb,0.23813390731811523,2.9702608585357666,2.7321269512176514,0.9737373737373738,0.9513677811550152,1.6613313135718949e-09,6.64532525428758e-06
Apbb1ip,0.42436301708221436,1.5719679594039917,1.1476049423217773,0.8303030303030303,0.675531914893617,1.6777635901486759e-09,6.711054360594703e-06
Tes,-0.393054723739624,0.896941065788269,1.289995789527893,0.6060606060606061,0.7051671732522796,1.7395961155356839e-09,6.958384462142735e-06
Srgap2,0.2368597388267517,0.5162073969841003,0.27934765815734863,0.36767676767676766,0.21580547112462006,1.7437958209824915e-09,6.975183283929966e-06
Clta,0.28401702642440796,0.9978042840957642,0.7137872576713562,0.6404040404040404,0.5091185410334347,1.7718981512494657e-09,7.087592604997863e-06
Lpxn,0.16958992183208466,0.3153870105743408,0.14579708874225616,0.2868686868686869,0.1413373860182371,1.8361660561515723e-09,7.344664224606289e-06
Med11,0.133865088224411,0.22560147941112518,0.09173639863729477,0.26464646464646463,0.10714285714285714,1.9024259624402666e-09,7.609703849761066e-06
Plekho1,0.17888982594013214,0.30864009261131287,0.12975026667118073,0.29292929292929293,0.1337386018237082,1.9029078258033067e-09,7.611631303213227e-06
Siglec1,0.07557380199432373,0.1056213229894638,0.030047520995140076,0.1414141414141414,0.03875379939209726,2.005896077543522e-09,8.023584310174087e-06
Cdk14,0.3541729152202606,0.8287795186042786,0.47460660338401794,0.5191919191919192,0.32978723404255317,2.071782081687884e-09,8.287128326751537e-06
Tmem134,0.14254862070083618,0.340803861618042,0.1982552409172058,0.3575757575757576,0.19908814589665655,2.0833753196194313e-09,8.333501278477725e-06
Mycbp2,0.30717146396636963,0.9043682813644409,0.5971968173980713,0.5757575757575758,0.4065349544072948,2.252920725690834e-09,9.011682902763336e-06
H2-Eb1,0.17506512999534607,0.3042195737361908,0.12915444374084473,0.2606060606060606,0.10562310030395136,2.262294375041958e-09,9.049177500167833e-06
Vsir,0.2309645116329193,0.6178886294364929,0.3869241178035736,0.509090909090909,0.3221884498480243,2.3855538809624e-09,9.5422155238496e-06
Gm47507,0.1575631946325302,0.2865394353866577,0.1289762407541275,0.2505050505050505,0.11322188449848024,2.4008882370411696e-09,9.603552948164677e-06
Ass1,0.19111651182174683,0.3232896327972412,0.13217312097549438,0.2505050505050505,0.12082066869300911,2.4022167224384754e-09,9.608866889753902e-06
Elf4,0.1867808997631073,0.3509146273136139,0.1641337275505066,0.3333333333333333,0.16869300911854104,2.5059132928869514e-09,1.0023653171547806e-05
Dusp6,0.2082103192806244,0.4748947322368622,0.2666844129562378,0.4222222222222222,0.24316109422492402,2.744736743121765e-09,1.097894697248706e-05
Nsd1,0.1630595475435257,0.35522013902664185,0.19216059148311615,0.3414141414141414,0.1884498480243161,2.786372396994827e-09,1.1145489587979308e-05
Slirp,0.10245023667812347,0.2514245808124542,0.14897434413433075,0.2868686868686869,0.15425531914893617,2.8336282507708444e-09,1.1334513003083378e-05
Arpc1b,0.32912349700927734,1.6277323961257935,1.2986088991165161,0.804040404040404,0.7036474164133738,2.8822390249346563e-09,1.1528956099738625e-05
Vps37b,-0.3779008984565735,0.5997388958930969,0.9776397943496704,0.45656565656565656,0.5904255319148937,2.931568260586455e-09,1.172627304234582e-05
Slc12a6,0.22104749083518982,0.5553650259971619,0.33431753516197205,0.44646464646464645,0.2743161094224924,2.9443571970551546e-09,1.1777428788220619e-05
Vav1,0.2310619354248047,0.5951100587844849,0.3640481233596802,0.4909090909090909,0.30927051671732525,3.1141344494264963e-09,1.2456537797705985e-05
B430306N03Rik,0.2422727346420288,0.5986647009849548,0.356391966342926,0.4888888888888889,0.3069908814589666,3.1374656361549063e-09,1.2549862544619624e-05
G530011O06Rik,0.14151300489902496,0.1977858543395996,0.056272853165864944,0.2080808080808081,0.06382978723404255,3.143774657075913e-09,1.2575098628303652e-05
Sh3bgrl3,0.3540390729904175,1.503159523010254,1.1491204500198364,0.7717171717171717,0.6633738601823708,3.2002893839306746e-09,1.2801157535722699e-05
Llph,0.09793823957443237,0.2986767292022705,0.20073848962783813,0.3090909090909091,0.1778115501519757,3.2166649398258413e-09,1.2866659759303366e-05
Emd,-0.24259233474731445,0.4216462969779968,0.6642386317253113,0.37777777777777777,0.4817629179331307,3.3532546172505775e-09,1.341301846900231e-05
Slpi,-0.41122889518737793,2.2659034729003906,2.6771323680877686,0.8565656565656565,0.8966565349544073,3.453075420310874e-09,1.3812301681243496e-05
Mrpl32,0.06446381658315659,0.14998531341552734,0.08552149683237076,0.2,0.0980243161094225,4.41922196299477e-09,1.7676887851979082e-05
