gene,lfc_a_minus_b,pval,frac_a,frac_b,mean_a,mean_b,padj
Hddc2,0.8707098364830017,5.766300366856469e-20,0.8719723183391004,0.606312292358804,0.6092820763587952,0.37767648696899414,1.2139579719697829e-18
Fh1,0.8472999334335327,6.937909565212147e-20,0.8685121107266436,0.5963455149501661,0.560590386390686,0.3491179645061493,1.4529653539711302e-18
mt-Atp6,-1.190284252166748,8.616294055536445e-20,0.9896193771626297,0.9966777408637874,3.2592225074768066,4.062445640563965,1.795061261570093e-18
Rabac1,0.8542141914367676,9.922456935175529e-20,0.903114186851211,0.6794019933554817,0.8678393959999084,0.5677784085273743,2.056467758585602e-18
Emd,0.8881146907806396,1.0256107975788445e-19,0.8719723183391004,0.6046511627906976,0.6077147126197815,0.3728260099887848,2.114661438306896e-18
Rps26,0.7605199813842773,1.1039754104564005e-19,1.0,0.9717607973421927,3.343750476837158,2.8408074378967285,2.26456494452595e-18
Cox7a2l,0.8351271152496338,1.2197578463274792e-19,0.9134948096885813,0.7225913621262459,0.9987407326698303,0.6735755205154419,2.4893017271989376e-18
Kdelr2,0.80022132396698,1.2320948452770664e-19,0.916955017301038,0.7192691029900332,0.8941373825073242,0.6042814254760742,2.5017154218823683e-18
Ep400,-0.8623086810112,1.2459874419364796e-19,0.916955017301038,0.893687707641196,0.6791377663612366,1.0178951025009155,2.5171463473464233e-18
Ghitm,0.7429383397102356,1.3260856657145077e-19,0.9480968858131488,0.7840531561461794,1.0807950496673584,0.7716748714447021,2.6582208804612073e-18
Serpinb6a,0.864195704460144,1.3291104402306036e-19,0.9204152249134948,0.7192691029900332,1.0365424156188965,0.6929073929786682,2.6582208804612073e-18
Ifi27,0.8929271697998047,1.3512893207094498e-19,0.9204152249134948,0.7275747508305648,1.1795878410339355,0.7944865226745605,2.689132976536218e-18
Creg1,1.0250896215438843,1.3688008993453565e-19,0.8719723183391004,0.5930232558139535,0.6832296252250671,0.39317747950553894,2.7104968303868445e-18
Tmem147,0.9573427438735962,1.510532318087863e-19,0.8615916955017301,0.5564784053156147,0.5708724856376648,0.3339375853538513,2.9764183607642622e-18
Mrpl34,0.9369983077049255,1.5553823240832188e-19,0.8685121107266436,0.6245847176079734,0.8268157839775085,0.513850748538971,3.049769262908272e-18
Itm2b,0.8873581290245056,1.7734732461598428e-19,0.9619377162629758,0.7857142857142857,1.2932807207107544,0.887786865234375,3.460435602263108e-18
Uqcrfs1,0.9344578385353088,1.8890085162037002e-19,0.8408304498269896,0.6029900332225914,0.7143339514732361,0.43544265627861023,3.667977701366408e-18
Rpsa,0.7456836700439453,2.0337604261909783e-19,1.0,0.9767441860465116,3.4222652912139893,2.9272449016571045,3.929971838050199e-18
Prdx5,0.7819082736968994,2.2571490286045384e-19,0.9273356401384083,0.7342192691029901,0.914262592792511,0.6256440281867981,4.340671208854882e-18
Nedd8,0.8081873059272766,2.7098093977055677e-19,0.9446366782006921,0.7524916943521595,1.203833818435669,0.8468547463417053,5.1643474006258354e-18
Bax,0.8216640949249268,2.7112823853285636e-19,0.8961937716262975,0.6943521594684385,0.9152318835258484,0.6136636734008789,5.1643474006258354e-18
Atp6v0c,0.7561811804771423,2.7828829772236705e-19,0.9411764705882353,0.8122923588039868,1.3078608512878418,0.9545618891716003,5.275607539760513e-18
Sec11a,0.8486975431442261,2.8352177380812482e-19,0.8615916955017301,0.6162790697674418,0.6403392553329468,0.4042380154132843,5.3494674303419785e-18
Rps16,0.7925114631652832,3.036798032537348e-19,0.9896193771626297,0.978405315614618,3.368361711502075,2.8439395427703857,5.702907103356522e-18
Ssr4,0.8576513528823853,3.1893417673530463e-19,0.8996539792387543,0.6993355481727574,1.070736289024353,0.7218257784843445,5.961386481033732e-18
Tcp1,0.7340730428695679,3.8758309964848616e-19,0.9480968858131488,0.8222591362126246,1.4666398763656616,1.1002119779586792,7.177464808305298e-18
Hsd17b10,0.9214792847633362,3.8597765221710003e-19,0.8685121107266436,0.6046511627906976,0.7234434485435486,0.44497284293174744,7.177464808305298e-18
mt-Co3,-1.108530044555664,3.9031512889431224e-19,0.9930795847750865,0.9983388704318937,3.5542185306549072,4.307136058807373,7.194748919710825e-18
Tmed10,0.7608131170272827,4.780580582589312e-19,0.9273356401384083,0.7641196013289037,1.0664547681808472,0.753441572189331,8.771707490989564e-18
Nufip2,-0.7453078031539917,5.184176994909151e-19,0.9273356401384083,0.925249169435216,0.8924307227134705,1.2283790111541748,9.46881642905781e-18
Cdc42,0.728780210018158,5.896954637229147e-19,0.9515570934256056,0.8189368770764119,1.3231053352355957,0.9792444705963135,1.0721735704052995e-17
Rtraf,0.8634510040283203,6.076583548362448e-19,0.8719723183391004,0.6910299003322259,0.8663684725761414,0.5639155507087708,1.099834126400443e-17
Sin3b,0.7869142889976501,6.163826179714393e-19,0.9100346020761245,0.729235880398671,0.9080684781074524,0.6192362308502197,1.1105993116602508e-17
Ufc1,0.8129708766937256,6.377867387470351e-19,0.8927335640138409,0.6528239202657807,0.6839726567268372,0.4439238905906677,1.1440120874386278e-17
Ube2m,0.7374931573867798,9.159857008294718e-19,0.9307958477508651,0.7425249169435216,0.9219298958778381,0.6461344361305237,1.6356887514811996e-17
Snrpd3,0.8351101875305176,9.207568564441484e-19,0.9584775086505191,0.7973421926910299,1.5188194513320923,1.0983963012695312,1.6369010781229303e-17
Csnk2b,0.8370969891548157,9.379162509338043e-19,0.903114186851211,0.6843853820598007,0.8302326798439026,0.5447969436645508,1.6600287627146975e-17
Pafah1b3,0.8757617473602295,9.667082856140112e-19,0.8650519031141869,0.5813953488372093,0.5221313834190369,0.3174625039100647,1.703450723548918e-17
Eef1d,0.8103926181793213,9.843314138333081e-19,0.9584775086505191,0.8172757475083057,1.5398749113082886,1.1279491186141968,1.7268972172514177e-17
Cct5,0.7916179895401001,1.1203577998658382e-18,0.9550173010380623,0.8189368770764119,1.4331865310668945,1.0452206134796143,1.9569568556608528e-17
Atp6v0e,0.8096015453338623,1.1269848845041491e-18,0.9238754325259516,0.7009966777408638,0.8804448246955872,0.5908851623535156,1.959973712181129e-17
Eif4a1,0.6049814224243164,1.2108228501325572e-18,0.9930795847750865,0.9186046511627907,2.0138025283813477,1.6616878509521484,2.09666294395248e-17
Ndufv2,0.8741050362586975,1.228845927181037e-18,0.8927335640138409,0.632890365448505,0.7276041507720947,0.4598563015460968,2.1186998744500638e-17
C1qbp,0.82225501537323,1.2960378838489743e-18,0.9377162629757786,0.7624584717607974,1.2248986959457397,0.8584491014480591,2.2249577405132604e-17
Timp1,0.9816869497299194,1.334898478180487e-18,0.8788927335640139,0.6395348837209303,0.8939370512962341,0.5490434169769287,2.2818777404794653e-17
Glrx3,0.7861249446868896,1.3999812181030148e-18,0.903114186851211,0.6910299003322259,0.7674003839492798,0.5124021768569946,2.3829467542178976e-17
Vdac2,0.7744136452674866,1.5029752362443916e-18,0.9134948096885813,0.7458471760797342,0.9783440232276917,0.6782910227775574,2.5474156546515112e-17
Ddost,0.8877474069595337,1.5280203753156963e-18,0.8754325259515571,0.627906976744186,0.752038300037384,0.4737623929977417,2.5789373423049727e-17
Uqcrb,0.8898492455482483,1.708765030041161e-18,0.9134948096885813,0.7259136212624585,1.3077994585037231,0.898552656173706,2.871874000069178e-17
Ndufb10,0.8006362915039062,1.883087347487944e-18,0.9238754325259516,0.739202657807309,1.1292568445205688,0.7892696261405945,3.1516106234107846e-17
Cox8a,0.8762967586517334,1.9394975903049515e-18,0.9792387543252595,0.8803986710963455,2.224870443344116,1.7039381265640259,3.232495983841586e-17
Eif6,0.8316547274589539,2.0687546317772863e-18,0.9307958477508651,0.792358803986711,1.4726676940917969,1.0607064962387085,3.4336176461033794e-17
Arf5,0.7210937738418579,2.3923590320997418e-18,0.9134948096885813,0.7475083056478405,0.9845038056373596,0.7016199231147766,3.954312449751639e-17
Rpl21,0.7355513572692871,2.5526500616695407e-18,1.0,0.9817275747508306,3.606653928756714,3.1146981716156006,4.201893105628874e-17
Rpl23,0.6960515975952148,2.6098016967480545e-18,1.0,0.9833887043189369,3.6636300086975098,3.196936845779419,4.278363437291893e-17
Copb2,0.8505924940109253,2.7895897080411415e-18,0.8754325259515571,0.5946843853820598,0.5315411686897278,0.32862070202827454,4.5544321763937e-17
Rpl19,0.7437601089477539,2.8371867821332226e-18,1.0,0.9850498338870431,3.728943109512329,3.2294793128967285,4.6133118408670286e-17
Ndufv1,0.8429794311523438,3.325310066063163e-18,0.8788927335640139,0.5963455149501661,0.5954908132553101,0.374148964881897,5.385117515891762e-17
Snhg6,0.8095053434371948,3.812810751496601e-18,0.9204152249134948,0.6943521594684385,0.9523354768753052,0.6461707949638367,6.149694760478388e-17
Dst,-0.8118817806243896,4.007059610281448e-18,0.9411764705882353,0.978405315614618,1.2291672229766846,1.6573644876480103,6.437043550652928e-17
Ndufs2,0.7784355878829956,4.292306699441771e-18,0.889273356401384,0.6677740863787376,0.72455894947052,0.48255327343940735,6.867690719106834e-17
Rpl6,0.6257452964782715,4.386863492287233e-18,0.9965397923875432,0.9833887043189369,3.4996540546417236,3.08219051361084,6.991017517589216e-17
Eif3k,0.7299782633781433,5.193968533266395e-18,0.9238754325259516,0.7873754152823921,1.3149371147155762,0.9717809557914734,8.244394497248247e-17
Adh5,0.8163201212882996,5.2962310637546874e-18,0.8858131487889274,0.6677740863787376,0.8249292373657227,0.5468916296958923,8.372757056337262e-17
Fundc2,0.839786171913147,5.316700730774162e-18,0.8581314878892734,0.6245847176079734,0.6931040287017822,0.44383811950683594,8.372757056337262e-17
Prmt1,0.7719113826751709,5.608606677658504e-18,0.9342560553633218,0.7691029900332226,1.1793392896652222,0.8411340117454529,8.793678555296107e-17
Mrpl20,0.9168471097946167,5.627954275389508e-18,0.8961937716262975,0.6478405315614618,0.9383635520935059,0.6010597944259644,8.793678555296107e-17
Lamtor2,0.8235087990760803,6.611774083808619e-18,0.8996539792387543,0.6910299003322259,0.9244623184204102,0.6201409101486206,1.0290698963126254e-16
Pakap-1,-1.0624172687530518,9.357646390947626e-18,0.8235294117647058,0.8372093023255814,0.5317515134811401,0.902552604675293,1.4507978900693996e-16
Grpel1,0.7991389036178589,1.0986652329420121e-17,0.8996539792387543,0.6578073089700996,0.7488077282905579,0.4949897527694702,1.6967802825359262e-16
Med28,0.8428469896316528,1.104416769847296e-17,0.8754325259515571,0.5996677740863787,0.6368308067321777,0.4031158685684204,1.6991027228419937e-16
Syngr2,0.7876389026641846,1.1184864706659165e-17,0.889273356401384,0.6794019933554817,0.7559018135070801,0.5033946633338928,1.7141555105991057e-16
Tsn,0.7237697839736938,1.1299511541380731e-17,0.9134948096885813,0.7425249169435216,0.9401915669441223,0.6652035117149353,1.7251162658596538e-16
Rplp2,0.7477877140045166,1.1576763422436184e-17,1.0,0.9717607973421927,3.2931156158447266,2.7997004985809326,1.760724474895237e-16
Cct7,0.7763636112213135,1.2913538668774078e-17,0.972318339100346,0.7973421926910299,1.347001075744629,0.9788994789123535,1.9565967679960725e-16
Ftl1,0.8332080841064453,1.3400331743048238e-17,1.0,0.9568106312292359,2.989485502243042,2.4505231380462646,2.0226915838563379e-16
Slc38a2,-0.8309959173202515,1.348394991950123e-17,0.9446366782006921,0.9036544850498339,1.0534263849258423,1.4637292623519897,2.0276616420302602e-16
Gnb2,0.6934661269187927,1.3563191491070098e-17,0.9550173010380623,0.7940199335548173,1.3450260162353516,1.0134540796279907,2.0319388001603145e-16
Gm4316,-0.9465887546539307,1.3711881148609337e-17,0.9238754325259516,0.8953488372093024,0.8734815120697021,1.3053693771362305,2.0465494251655728e-16
Cfl1,0.6663196086883545,1.4378358476774453e-17,0.972318339100346,0.893687707641196,2.113943338394165,1.720574975013733,2.138045870152335e-16
Tmbim6,0.6554757356643677,1.5208987077350725e-17,0.9411764705882353,0.8338870431893688,1.2777283191680908,0.9720422625541687,2.253183270718626e-16
Naa38,0.8520984649658203,1.5594586938370137e-17,0.889273356401384,0.6395348837209303,0.8766376972198486,0.5749967694282532,2.301784049943932e-16
Cox7a2,0.8325185179710388,1.913714167774081e-17,0.9377162629757786,0.7491694352159468,1.3000781536102295,0.915930449962616,2.814285540844237e-16
Rpl34,0.8662509918212891,2.0392147373190824e-17,0.9930795847750865,0.9584717607973422,3.3774962425231934,2.804758071899414,2.9878604209803404e-16
Arf1,0.6399586796760559,2.0989800015266202e-17,0.9446366782006921,0.8122923588039868,1.216439127922058,0.9259268641471863,3.0642043817906865e-16
Sec13,0.8045173287391663,2.2033236742579473e-17,0.8477508650519031,0.5963455149501661,0.5619954466819763,0.35893404483795166,3.204834435284287e-16
Colgalt1,0.7446369528770447,2.3789001067987086e-17,0.9065743944636678,0.6827242524916943,0.7197707295417786,0.48798084259033203,3.447681314201027e-16
Higd2a,0.8616297841072083,2.418283893561696e-17,0.8581314878892734,0.6212624584717608,0.6936818957328796,0.43884778022766113,3.492106705504254e-16
Pa2g4,0.766126275062561,2.5237474705588436e-17,0.9826989619377162,0.867109634551495,1.8115874528884888,1.3889461755752563,3.6312913245450985e-16
Cnbp,0.6957054138183594,2.5540719696319904e-17,0.9584775086505191,0.8471760797342193,1.5167425870895386,1.1620056629180908,3.6617519277878e-16
Abl2,-1.0151931047439575,2.845896913835441e-17,0.8823529411764706,0.8754152823920266,0.5541527271270752,0.9149336218833923,4.065567019764916e-16
Cops9,0.8716930150985718,2.9202623802100886e-17,0.8615916955017301,0.5664451827242525,0.5728877186775208,0.352525919675827,4.1569571248542186e-16
Emc7,0.7769002318382263,3.050257392656616e-17,0.8788927335640139,0.6478405315614618,0.6587268710136414,0.4344582259654999,4.311317869479315e-16
Taf1d,-0.5712878704071045,3.049875070182699e-17,0.9550173010380623,0.9285714285714286,1.1588542461395264,1.4465620517730713,4.311317869479315e-16
Polr2c,0.8548018932342529,3.127211845735284e-17,0.8754325259515571,0.6428571428571429,0.796707272529602,0.5149810314178467,4.4045237263877237e-16
Acp1,0.803657054901123,3.255774851516611e-17,0.8685121107266436,0.659468438538206,0.7755023241043091,0.513572633266449,4.5695085635320855e-16
Ndufb6,0.8061881065368652,3.689306348518037e-17,0.8858131487889274,0.6578073089700996,0.7880339026451111,0.5222024917602539,5.159869018906346e-16
Commd3,0.8225271105766296,3.804703192526269e-17,0.8408304498269896,0.5813953488372093,0.5639755129814148,0.356563001871109,5.302722219548806e-16
Rhoc,0.823978841304779,3.8770970546993487e-17,0.889273356401384,0.6461794019933554,0.7367802858352661,0.47950106859207153,5.384857020415761e-16
Immt,0.7029401659965515,3.914078193304038e-17,0.9307958477508651,0.7624584717607974,0.9411720633506775,0.6730314493179321,5.417409264088634e-16
Suclg1,0.8205733299255371,4.1756033403478486e-17,0.8719723183391004,0.6295681063122923,0.6189204454421997,0.3955520689487457,5.759452883238412e-16
Guk1,0.8015875816345215,4.1984674687433085e-17,0.8650519031141869,0.6196013289036545,0.6309012174606323,0.4084418714046478,5.771089304114514e-16
Uqcrc1,0.7400625348091125,4.446616632873352e-17,0.889273356401384,0.6810631229235881,0.7306624054908752,0.4974293112754822,6.091255661470345e-16
Tmco1,0.8164483308792114,4.6400345478987725e-17,0.8719723183391004,0.6179401993355482,0.6100702285766602,0.39021772146224976,6.334518154128017e-16
Rps21,0.808842658996582,5.214739138415788e-17,0.9965397923875432,0.973421926910299,3.6931021213531494,3.15099835395813,7.094883181518079e-16
Nsd3,-0.7231336236000061,5.854497554813224e-17,0.9411764705882353,0.9285714285714286,0.8936091661453247,1.2189385890960693,7.93830176923827e-16
Bnip3l,0.7935488820075989,6.109416144258901e-17,0.903114186851211,0.6976744186046512,0.8325915336608887,0.5593750476837158,8.255967762512029e-16
Ndufs5,0.7778382301330566,7.645912526839822e-17,0.9100346020761245,0.6926910299003323,0.8953770995140076,0.6123072504997253,1.029752528867316e-15
Arpc3,0.7496007084846497,8.841849749160679e-17,0.9100346020761245,0.7308970099667774,0.9373494386672974,0.6543007493019104,1.1868254696859973e-15
Fmr1nb,0.7587334513664246,9.009751495891538e-17,0.8927335640138409,0.6744186046511628,0.7402004599571228,0.49953970313072205,1.2053179258717777e-15
Trappc4,0.8145523071289062,9.327760442418996e-17,0.8754325259515571,0.5946843853820598,0.5575582385063171,0.35374608635902405,1.2437013923225327e-15
Ndufa6,0.7856401801109314,1.0130767209016385e-16,0.9065743944636678,0.6926910299003323,0.8240454792976379,0.5552342534065247,1.3462813566799184e-15
Adprh,0.8000078201293945,1.0344106026161588e-16,0.8615916955017301,0.606312292358804,0.5672704577445984,0.36358895897865295,1.3655585513084604e-15
Cstb,0.7751320600509644,1.032583931309535e-16,0.9653979238754326,0.840531561461794,1.7271028757095337,1.3089169263839722,1.3655585513084604e-15
Hsp90b1,0.646550178527832,1.0643573869013999e-16,0.9896193771626297,0.9518272425249169,2.385834217071533,1.988397240638733,1.4004702459228947e-15
Atp5l,0.7537773251533508,1.1363659997227354e-16,0.9307958477508651,0.7840531561461794,1.386478066444397,1.0223006010055542,1.4903160652101447e-15
Med10,0.8393890857696533,1.2684148932506736e-16,0.8927335640138409,0.6096345514950167,0.6767091751098633,0.43220868706703186,1.6580586839878086e-15
Rraga,0.7912006378173828,1.4306888660476313e-16,0.8858131487889274,0.6362126245847176,0.6482531428337097,0.4233870506286621,1.864089727749357e-15
mt-Atp8,-1.1460565328598022,1.4453237006088475e-16,0.9273356401384083,0.9717607973421927,1.0039623975753784,1.5741385221481323,1.8770437670244773e-15
Snrpe,0.7896864414215088,1.5277880983437955e-16,0.9377162629757786,0.7790697674418605,1.3973665237426758,1.0156550407409668,1.977719221157017e-15
Timm8a1,0.8497141003608704,1.5805056037270433e-16,0.8581314878892734,0.6096345514950167,0.7271143794059753,0.46576881408691406,2.039362069325217e-15
Srp14,0.7705075740814209,1.76517110284332e-16,0.889273356401384,0.6694352159468439,0.7587735056877136,0.5102657675743103,2.2703165309881927e-15
mt-Nd1,-1.0716092586517334,1.7929541299320154e-16,0.9896193771626297,0.9950166112956811,2.5362601280212402,3.2366597652435303,2.2986591409384813e-15
