gene,lfc_a_minus_b,mean_a,mean_b,frac_a,frac_b,pval,padj
Snw1,0.026603341102600098,0.7050350904464722,0.6784317493438721,0.6692307692307692,0.6396039603960396,0.3758765772720185,1.0
Zcchc7,0.026477694511413574,0.4939135015010834,0.4674358069896698,0.5115384615384615,0.48514851485148514,0.8134906890587397,1.0
Pias1,0.026474833488464355,0.5383974313735962,0.5119225978851318,0.5615384615384615,0.5306930693069307,0.28305627360596286,1.0
Naa50,0.026298105716705322,0.5349944233894348,0.5086963176727295,0.5153846153846153,0.504950495049505,0.6554998095050193,1.0
Psmd13,0.02613973617553711,0.3952043354511261,0.369064599275589,0.46153846153846156,0.4277227722772277,0.8561753595149711,1.0
Rsf1,0.026124000549316406,0.5158148407936096,0.4896908402442932,0.5230769230769231,0.497029702970297,0.4857905929105232,1.0
Pip4k2a,0.026049405336380005,0.3990715444087982,0.3730221390724182,0.4153846153846154,0.40594059405940597,0.7014517249497403,1.0
Atg7,0.02597978711128235,0.3255147635936737,0.29953497648239136,0.3730769230769231,0.35445544554455444,0.6275364540406667,1.0
Nt5c,0.025948673486709595,0.34837085008621216,0.32242217659950256,0.3923076923076923,0.3722772277227723,0.708410673160599,1.0
Cwf19l2,0.025902464985847473,0.23379278182983398,0.2078903168439865,0.28846153846153844,0.24356435643564356,0.282633847050484,1.0
Tap2,0.02576446533203125,0.2187400460243225,0.19297558069229126,0.27307692307692305,0.2396039603960396,0.7764043423025035,1.0
Carhsp1,0.02575153112411499,0.6040538549423218,0.5783023238182068,0.5615384615384615,0.5485148514851486,0.4040984174277533,1.0
Gm49774,0.025734513998031616,0.33325445652008057,0.30751994252204895,0.36923076923076925,0.3306930693069307,0.7510329152264956,1.0
Lilrb4b,0.025664687156677246,1.9557161331176758,1.9300514459609985,0.9692307692307692,0.9584158415841584,0.9079887209303638,1.0
Map3k20,0.02564948797225952,0.4176981747150421,0.3920486867427826,0.3730769230769231,0.3821782178217822,0.4029093004095844,1.0
Pin4,0.025646299123764038,0.4099217355251312,0.3842754364013672,0.43846153846153846,0.42376237623762375,0.4249693578933983,1.0
Tfeb,0.025622233748435974,0.20721378922462463,0.18159155547618866,0.2423076923076923,0.2316831683168317,0.7509998206008662,1.0
Anxa5,0.02560591697692871,1.5802935361862183,1.5546876192092896,0.9307692307692308,0.9108910891089109,0.5084495853818878,1.0
Lmnb1,0.025547027587890625,0.6463007926940918,0.6207537651062012,0.55,0.5306930693069307,0.9902421867913729,1.0
Arcn1,0.025385528802871704,0.34431976079940796,0.31893423199653625,0.4115384615384615,0.3683168316831683,0.31217135095328685,1.0
Zeb1,0.025307416915893555,0.10234741866588593,0.07704000174999237,0.11538461538461539,0.08712871287128712,0.3828622837000253,1.0
Brd7,0.0252113938331604,0.39012041687965393,0.36490902304649353,0.4307692307692308,0.4158415841584158,0.42902213840448644,1.0
Tor3a,0.02520751953125,0.566567599773407,0.541360080242157,0.5307692307692308,0.5445544554455446,0.5156737180009743,1.0
Marf1,0.025061339139938354,0.4345507025718689,0.40948936343193054,0.35,0.3900990099009901,0.5401097098973502,1.0
Selenof,0.025038719177246094,0.5842813849449158,0.5592426657676697,0.5846153846153846,0.5861386138613861,0.8541402136798444,1.0
Gm57271,0.024962186813354492,0.34997716546058655,0.32501497864723206,0.36153846153846153,0.3346534653465347,0.9227096334160939,1.0
Msra,0.02490389347076416,0.35096898674964905,0.3260650932788849,0.38461538461538464,0.37425742574257426,0.6271024274430799,1.0
Ddx24,0.024901509284973145,0.7072427272796631,0.6823412179946899,0.6807692307692308,0.6455445544554456,0.6305120436983235,1.0
Ier5,0.024895787239074707,1.3174763917922974,1.2925806045532227,0.8346153846153846,0.80990099009901,0.8984898107264236,1.0
Nlrc5,0.024871110916137695,0.3077560067176819,0.2828848958015442,0.3346153846153846,0.3188118811881188,0.49528322443199724,1.0
Tmbim4,0.0248224139213562,0.7098906636238098,0.6850682497024536,0.6615384615384615,0.6653465346534654,0.5531904654347825,1.0
Snhg12,0.024750709533691406,0.21969231963157654,0.19494161009788513,0.25769230769230766,0.24554455445544554,0.05809369216978265,1.0
Atp5j2,0.02473580837249756,1.0509579181671143,1.0262221097946167,0.85,0.8396039603960396,0.8533940569820565,1.0
Tardbp,0.02469956874847412,0.3268064558506012,0.3021068871021271,0.38461538461538464,0.3584158415841584,0.30319454538904644,1.0
Rnf13,0.024622619152069092,0.3648938834667206,0.3402712643146515,0.4115384615384615,0.3801980198019802,0.3408434906564949,1.0
Smad7,0.024619370698928833,0.37134915590286255,0.3467297852039337,0.3576923076923077,0.33861386138613864,0.5391106423913816,1.0
Aup1,0.024463415145874023,0.5093467235565186,0.48488330841064453,0.5538461538461539,0.5128712871287129,0.21016118047390286,1.0
Pygl,0.024438083171844482,0.3237101435661316,0.2992720603942871,0.35,0.32673267326732675,0.23155750741732473,1.0
Cab39,0.024238884449005127,0.5604276657104492,0.5361887812614441,0.5576923076923077,0.5524752475247525,0.5060953297218778,1.0
Rbks,0.024146094918251038,0.2526434063911438,0.22849731147289276,0.2923076923076923,0.2514851485148515,0.5036688297987854,1.0
Zc3h12a,0.02412235736846924,0.3405134975910187,0.31639114022254944,0.36538461538461536,0.3326732673267327,0.2302344543042355,1.0
Otulin,0.024093925952911377,0.547457218170166,0.5233632922172546,0.5576923076923077,0.5267326732673268,0.8193402950734605,1.0
Gbp9,0.02408723533153534,0.21343597769737244,0.1893487423658371,0.26153846153846155,0.22178217821782178,0.014405061799229478,1.0
Mob4,0.02401036024093628,0.43113434314727783,0.40712398290634155,0.4807692307692308,0.4633663366336634,0.5265186256131429,1.0
Scimp,0.024006009101867676,0.4161575436592102,0.39215153455734253,0.40384615384615385,0.39603960396039606,0.37719602855802414,1.0
Was,0.02392280101776123,0.4424731731414795,0.41855037212371826,0.49615384615384617,0.4613861386138614,0.35629876222587553,1.0
Krcc1,0.023922085762023926,0.40228575468063354,0.3783636689186096,0.43846153846153846,0.4376237623762376,0.521069746469818,1.0
Pold3,0.023920327425003052,0.28277572989463806,0.258855402469635,0.3423076923076923,0.3188118811881188,0.32802982524557744,1.0
Apoe,0.023876190185546875,2.376862049102783,2.3529858589172363,0.9615384615384616,0.8772277227722772,0.7229862608238653,1.0
Stx16,0.023838043212890625,0.32039836049079895,0.2965603172779083,0.36923076923076925,0.3405940594059406,0.2270626945520161,1.0
Cox7a2l,0.023729979991912842,0.7238788604736328,0.70014888048172,0.6653846153846154,0.6574257425742575,0.7363578708052357,1.0
Man2b1,0.023633599281311035,0.29038330912590027,0.26674970984458923,0.33076923076923076,0.3207920792079208,0.5891114568289681,1.0
Sertad1,0.023607373237609863,0.7183817625045776,0.6947743892669678,0.6423076923076924,0.6316831683168317,0.6670488010281642,1.0
Jpt1,0.023562073707580566,0.8957905769348145,0.8722285032272339,0.7346153846153847,0.7326732673267327,0.9040466158880018,1.0
Pnpt1,0.023531824350357056,0.1671040654182434,0.14357224106788635,0.21923076923076923,0.18811881188118812,0.45441114265552296,1.0
Rasa3,0.02348572015762329,0.3528997302055359,0.3294140100479126,0.38846153846153847,0.3683168316831683,0.3114924546451828,1.0
Icam1,0.023421257734298706,0.23985059559345245,0.21642933785915375,0.26153846153846155,0.23366336633663368,0.6131899608108303,1.0
Nisch,0.023383617401123047,0.6297321319580078,0.6063485145568848,0.6115384615384616,0.5762376237623762,0.588834742483137,1.0
Bag1,0.023353755474090576,0.8486495614051819,0.8252958059310913,0.7576923076923077,0.7346534653465346,0.7598848090795824,1.0
Psmb3,0.023337364196777344,1.0614310503005981,1.0380936861038208,0.8038461538461539,0.7960396039603961,0.673155961918112,1.0
Ndufb3,0.023236870765686035,0.4084413945674896,0.3852045238018036,0.45,0.4297029702970297,0.26695612896500165,1.0
Casp1,0.02323174476623535,0.4415207505226135,0.4182890057563782,0.47307692307692306,0.4316831683168317,0.5442666692302798,1.0
H1f0,0.023207783699035645,0.5536354780197144,0.5304276943206787,0.45,0.44356435643564357,0.717987685845637,1.0
Bhlhe40,0.023083746433258057,0.7966877818107605,0.7736040353775024,0.5923076923076923,0.6118811881188119,0.6035886210796672,1.0
Mien1,0.023061901330947876,0.5154762864112854,0.4924143850803375,0.5576923076923077,0.5247524752475248,0.5742017031584155,1.0
B3gnt5,0.023023784160614014,0.35070064663887024,0.3276768624782562,0.3346153846153846,0.3346534653465347,0.4272345626029981,1.0
Parp8,0.022931456565856934,0.25171637535095215,0.22878491878509521,0.2692307692307692,0.25346534653465347,0.2970956746716773,1.0
Dse,0.022905513644218445,0.19643634557724,0.17353083193302155,0.23461538461538461,0.22178217821782178,0.1405279955082285,1.0
Ppp1r15b,0.022812068462371826,0.32551905512809753,0.3027069866657257,0.3769230769230769,0.35445544554455444,0.741673681201612,1.0
Mkln1,0.02276739478111267,0.48584580421447754,0.46307840943336487,0.5192307692307693,0.502970297029703,0.7943806912004974,1.0
Tnpo1,0.02271178364753723,0.5128363966941833,0.4901246130466461,0.5384615384615384,0.5128712871287129,0.9690002410868235,1.0
Snrpb2,0.022653788328170776,0.49196961522102356,0.4693158268928528,0.5346153846153846,0.5188118811881188,0.91770571468796,1.0
Mirt1,0.022601604461669922,0.1110188215970993,0.08841721713542938,0.12692307692307692,0.09702970297029703,0.19078614933135585,1.0
Commd8,0.02251964807510376,0.3922421336174011,0.36972248554229736,0.43846153846153846,0.4316831683168317,0.3710755245745584,1.0
Akap10,0.022442147135734558,0.23204435408115387,0.2096022069454193,0.27692307692307694,0.2594059405940594,0.16270000521649441,1.0
Adipor1,0.022431612014770508,0.8100406527519226,0.7876090407371521,0.7384615384615385,0.7128712871287128,0.6606786829168052,1.0
Acbd5,0.022419869899749756,0.2738434970378876,0.2514236271381378,0.29615384615384616,0.297029702970297,0.6001740312540893,1.0
Etnk1,0.022407889366149902,0.3990592956542969,0.376651406288147,0.4423076923076923,0.4079207920792079,0.36534086240826147,1.0
Dnajb11,0.0223674476146698,0.3570336401462555,0.3346661925315857,0.41923076923076924,0.39801980198019804,0.6419736062186456,1.0
Snx3,0.022332310676574707,0.9286110401153564,0.9062787294387817,0.7730769230769231,0.7742574257425743,0.6157045857665606,1.0
Pbdc1,0.022285938262939453,0.3383932113647461,0.31610727310180664,0.3730769230769231,0.37425742574257426,0.41330964628546574,1.0
Peds1,0.022246837615966797,1.1771864891052246,1.1549396514892578,0.8346153846153846,0.8237623762376237,0.6963513212371211,1.0
Thoc7,0.022206604480743408,0.37892553210258484,0.35671892762184143,0.41923076923076924,0.39603960396039606,0.21602506160765522,1.0
Cog5,0.022184312343597412,0.1882539987564087,0.16606968641281128,0.21923076923076923,0.201980198019802,0.24878545774722638,1.0
Ugp2,0.022163748741149902,0.7237567901611328,0.7015930414199829,0.6692307692307692,0.6554455445544555,0.8614226424691336,1.0
Napa,0.02216234803199768,0.50328129529953,0.48111894726753235,0.5423076923076923,0.5267326732673268,0.9615905836123557,1.0
Il18,0.022152453660964966,0.45213186740875244,0.4299794137477875,0.43846153846153846,0.40594059405940597,0.5993221313053014,1.0
Ogfr,0.022145211696624756,0.5569087862968445,0.5347635746002197,0.5538461538461539,0.5702970297029702,0.8720517912642601,1.0
Slc31a2,0.022126317024230957,0.353708952665329,0.331582635641098,0.3923076923076923,0.36633663366336633,0.12518147214961653,1.0
Rps6,0.022084951400756836,2.0511868000030518,2.029101848602295,0.9923076923076923,0.9702970297029703,0.9834675477460417,1.0
Fmnl1,0.022052034735679626,0.23602516949176788,0.21397313475608826,0.28076923076923077,0.26534653465346536,0.16877429910321762,1.0
Arhgdia,0.02188408374786377,1.1700584888458252,1.1481744050979614,0.9038461538461539,0.8831683168316832,0.3999315980339132,1.0
Sec11a,0.021881163120269775,0.410135954618454,0.3882547914981842,0.46923076923076923,0.4495049504950495,0.7370401462895997,1.0
Anxa4,0.02170407772064209,0.8646435737609863,0.8429394960403442,0.6692307692307692,0.7108910891089109,0.5996705222494404,1.0
Cnppd1,0.02166348695755005,0.39740389585494995,0.3757404088973999,0.4423076923076923,0.42376237623762375,0.9007273217037369,1.0
Irak3,0.021546870470046997,0.37355202436447144,0.35200515389442444,0.39615384615384613,0.3900990099009901,0.3135091512380531,1.0
Ptpn2,0.02139607071876526,0.4796830415725708,0.45828697085380554,0.49615384615384617,0.4871287128712871,0.7298535946651505,1.0
Tmem59,0.02137744426727295,0.5142835974693298,0.4929061532020569,0.5538461538461539,0.5287128712871287,0.7491653642777116,1.0
Tnfaip6,0.021367251873016357,0.27630814909935,0.2549408972263336,0.18846153846153846,0.18415841584158416,0.7359484942123319,1.0
Lgals8,0.02131110429763794,0.7518694996833801,0.7305583953857422,0.6576923076923077,0.6495049504950495,0.8826972122531442,1.0
Wdr44,0.02125006914138794,0.25569942593574524,0.2344493567943573,0.29615384615384616,0.2851485148514851,0.5699048681367002,1.0
Ppp4r3b,0.021148771047592163,0.4311520755290985,0.41000330448150635,0.4807692307692308,0.45742574257425744,0.6676486211249322,1.0
Sdf4,0.02113133668899536,0.5374320149421692,0.5163006782531738,0.5653846153846154,0.5603960396039604,0.8502302595126922,1.0
Ndufb10,0.021001547574996948,0.4856609106063843,0.46465936303138733,0.5269230769230769,0.499009900990099,0.5289218187977125,1.0
Cops6,0.02091461420059204,0.3488178849220276,0.32790327072143555,0.4230769230769231,0.3940594059405941,0.9847520531935464,1.0
Clcn3,0.020723074674606323,0.24424907565116882,0.2235260009765625,0.25384615384615383,0.25742574257425743,0.7250098986558102,1.0
Nabp1,0.020722925662994385,0.4551224410533905,0.4343995153903961,0.43846153846153846,0.42574257425742573,0.30479500138726934,1.0
Pura,0.020719200372695923,0.3127313256263733,0.29201212525367737,0.35,0.3425742574257426,0.33195142102695663,1.0
Dcun1d5,0.020683705806732178,0.3964322805404663,0.37574857473373413,0.46153846153846156,0.4415841584158416,0.40171323783330737,1.0
Degs1,0.020665615797042847,0.5092368721961975,0.48857125639915466,0.5115384615384615,0.5089108910891089,0.5860988315682275,1.0
Taok3,0.020596027374267578,0.5902972221374512,0.5697011947631836,0.55,0.5405940594059406,0.8358108336176133,1.0
Dgkz,0.020399391651153564,0.7727090120315552,0.7523096203804016,0.7,0.6693069306930693,0.4554248320309191,1.0
Ufsp2,0.020378082990646362,0.2786579728126526,0.2582798898220062,0.3230769230769231,0.30495049504950494,0.8857197054447885,1.0
